raman_shift,arithmetic_mean_discrete_interpolated,spline_mean_functional,robust_median_functional,wasserstein_exact_quantile_fallback,wasserstein_exact_quantile
2461.25,0.002785748460324903,0.0028448277390438485,0.0024729675170567385,0.0042629921421930795,0.0042629921421930795
2462.5,0.002759851012551774,0.002754074052599117,0.0023998239720793902,0.0057059790488211875,0.0057059790488211875
2463.75,0.0026529319800852715,0.0025850354857911667,0.002299505816821794,0.007209076908871004,0.007209076908871004
2465.0,0.0025234710310043855,0.0025148199980648957,0.002251367664205851,0.007140069397321526,0.007140069397321526
2466.25,0.0024310894707325714,0.002551635527345218,0.002251526997550962,0.006948253573527707,0.006948253573527707
2467.5,0.002641759194148214,0.00265807308415443,0.0023090901214465093,0.007533727149534841,0.007533727149534841
2468.75,0.0027524474417818935,0.0027309723614026998,0.0023618532018404794,0.006966723943997201,0.006966723943997201
2470.0,0.0027868235735935814,0.002749406364727107,0.0023764787092253013,0.0054130415290622345,0.0054130415290622345
2471.25,0.0026696568779927933,0.002706770587564368,0.0023317283143993337,0.005105921171198758,0.005105921171198758
2472.5,0.0025328650130885073,0.0025860893801240405,0.0022299650752364425,0.0065307407078757165,0.0065307407078757165
2473.75,0.002460562391799861,0.002484914713010627,0.0021590347617822534,0.006682068314792368,0.006682068314792368
2475.0,0.0024458169514990817,0.002460417862183555,0.0021585312401640145,0.004852419900874908,0.004852419900874908
2476.25,0.002435533203095674,0.0024547817157467046,0.002174590042971162,0.0033018314613533152,0.0033018314613533152
2477.5,0.0024279009595269915,0.002445536758440727,0.002187511145488374,0.003089509954057608,0.003089509954057608
2478.75,0.0023599601114886897,0.002465959086769616,0.0022191557035373018,0.0042831073092375275,0.0042831073092375275
2480.0,0.002528882381766797,0.002522305807446692,0.002251827365643266,0.005937774257196082,0.005937774257196082
2481.25,0.002501191318245472,0.0025130201462617552,0.0022457475975773207,0.007157443748216845,0.007157443748216845
2482.5,0.002528583322379,0.002479198515765753,0.0022243659251179404,0.00742915489565759,0.00742915489565759
2483.75,0.002465649712421062,0.002454827612114245,0.0022098078324537824,0.0074293007224132115,0.0074293007224132115
2485.0,0.0025002887351188116,0.002503701212360882,0.0022459775114155875,0.007286473044699245,0.007286473044699245
2486.25,0.0026026862796226097,0.0026126066860998583,0.0023206253655312465,0.00695494290363688,0.00695494290363688
2487.5,0.0026841116724535476,0.002697998808412143,0.0023647342853131055,0.0057963885770057596,0.0057963885770057596
2488.75,0.0026904708734282615,0.0026732293969894036,0.0023367677610418385,0.004341577775396891,0.004341577775396891
2490.0,0.0025715037410366792,0.0025338912050147807,0.0022559264668039927,0.004270376451536269,0.004270376451536269
2491.25,0.002453391622859819,0.002392833967620688,0.002169740521530793,0.005760770334508474,0.005760770334508474
2492.5,0.0023573892973909943,0.002327901304255863,0.0021008478654398117,0.007135458500719556,0.007135458500719556
2493.75,0.0022846358235796226,0.0022918124642605504,0.0020329570355560192,0.007543471402321379,0.007543471402321379
2495.0,0.0022600033514415096,0.0023362904247998116,0.0020635014544047115,0.007644814753258885,0.007644814753258885
2496.25,0.0024320285063491637,0.0024146688634280274,0.0021472975276617353,0.007692429863283869,0.007692429863283869
2497.5,0.002506098655661826,0.002497434135963879,0.0021820350885935137,0.007741402499758889,0.007741402499758889
2498.75,0.0025028771460462846,0.002487103143767966,0.0021267262024766364,0.0078042565160145036,0.0078042565160145036
2500.0,0.0023393606322784206,0.002327910720351699,0.0020099555186181652,0.007843854048339892,0.007843854048339892
2501.25,0.002167401364113054,0.0021786305216408004,0.0019141703629267255,0.007814933009293224,0.007814933009293224
2502.5,0.0021305916582814773,0.00211845936663627,0.0018791785180709369,0.0077522685160782345,0.0077522685160782345
2503.75,0.002026003247000061,0.002074037581202827,0.001870104411469678,0.00772021196066442,0.00772021196066442
2505.0,0.0019974325391460255,0.001993621496395408,0.001827702232348037,0.007680682346323845,0.007680682346323845
2506.25,0.0018076283206378383,0.0018455032201140204,0.0017143341390554886,0.007677394585463174,0.007677394585463174
2507.5,0.0016657269953952835,0.001702650877356319,0.0015978756317810514,0.007802939846061939,0.007802939846061939
2508.75,0.0016788036684567144,0.0017224516911129276,0.001590495375077257,0.00793388890316069,0.00793388890316069
2510.0,0.0018200895363965147,0.0018240361999244795,0.0016453641998937156,0.007907648690167506,0.007907648690167506
2511.25,0.0018883694898724022,0.0018607033984154185,0.0016568149999831399,0.007808627066928561,0.007808627066928561
2512.5,0.0018342502361507844,0.0018390290992297525,0.0016179576058279722,0.00773780984639305,0.00773780984639305
2513.75,0.0017449922384222864,0.0017829527913539496,0.0015710422390018488,0.0077460315542665316,0.0077460315542665316
2515.0,0.001725798506231449,0.0017431968947777662,0.0015526820821728934,0.007855758752562683,0.007855758752562683
2516.25,0.0017848289821712888,0.001779468454030327,0.0015933321867027817,0.007984971250234226,0.007984971250234226
2517.5,0.0018093303693707213,0.0018696964865315725,0.0016541338575606491,0.008010733848462475,0.008010733848462475
2518.75,0.001995451899416602,0.0019927110798821364,0.0017300209361451545,0.007813132671741264,0.007813132671741264
2520.0,0.0020855663568069235,0.0020729114932869813,0.0017908804386039165,0.007427241659022224,0.007427241659022224
2521.25,0.002175441663735988,0.002075471979637079,0.0018237958721987555,0.007047388296292885,0.007047388296292885
2522.5,0.0020311134310975303,0.0020174654689945654,0.0018249519394709626,0.006885290962719546,0.006885290962719546
2523.75,0.0020206500609785583,0.0020217313309579183,0.001871555983218542,0.0069385146115693505,0.0069385146115693505
2525.0,0.0020932178511250212,0.002104445527993145,0.0019539937074293363,0.0070897618108959285,0.0070897618108959285
2526.25,0.0022442421042986353,0.002176300364425755,0.002006537475224698,0.007123456449863603,0.007123456449863603
2527.5,0.0023090483812748352,0.0021865073967082234,0.002003415207137112,0.006123782905200073,0.006123782905200073
2528.75,0.0022029669539781567,0.0021721652936121027,0.001976244210592965,0.004261219888212923,0.004261219888212923
2530.0,0.002142248549674477,0.0021504657322699372,0.001945431962992774,0.00369270148802348,0.00369270148802348
2531.25,0.002083328315506478,0.0021225215543941535,0.001928867097339323,0.005212870815239963,0.005212870815239963
2532.5,0.0022896507167927695,0.0021858258698240767,0.001991105635898771,0.006032085879622253,0.006032085879622253
2533.75,0.002285857591898069,0.0022634006655297446,0.0020761920940702626,0.00487715990482307,0.00487715990482307
2535.0,0.0022833823700614342,0.002280202750740667,0.0021230864414295914,0.004183462773050916,0.004183462773050916
2536.25,0.0022362103551345587,0.0022246473913488355,0.002095601227649172,0.005317006625188188,0.005317006625188188
2537.5,0.002220042623198195,0.0021934833288454925,0.0020472434547712712,0.006619727130335681,0.006619727130335681
2538.75,0.0022341945750598605,0.0022164577351088104,0.0020278646882023917,0.007087117290632798,0.007087117290632798
2540.0,0.0021992320391370068,0.002161245241603082,0.0019858083169112975,0.007443729037918672,0.007443729037918672
2541.25,0.0020629611718433393,0.002007946535740524,0.0018934284489939934,0.007811404403406301,0.007811404403406301
2542.5,0.0018221626044122208,0.001812323590017121,0.0017703179879336335,0.007979713504397634,0.007979713504397634
2543.75,0.0016434254391509873,0.0016788523339190296,0.0016658684740711181,0.008029400170590706,0.008029400170590706
2545.0,0.0016020244928551441,0.001601753261364036,0.0015933499470494287,0.008220515944943888,0.008220515944943888
2546.25,0.0015615251834530722,0.001519887528238227,0.0014973150066853443,0.008355213671250796,0.008355213671250796
2547.5,0.0015518061634199787,0.001561248388355228,0.001414841064790755,0.008394028560890105,0.008394028560890105
2548.75,0.0017344519982333397,0.001722512421634572,0.0013826310530496305,0.008396024483292883,0.008396024483292883
2550.0,0.001738868628904485,0.0018465519434114903,0.0013880028733371376,0.008364866498708769,0.008364866498708769
2551.25,0.0016895510622932164,0.0017783666991673336,0.0013581792312954517,0.00829314162380146,0.00829314162380146
2552.5,0.0015259522555051608,0.0015535900956822118,0.0012887240051095822,0.0082769977125652,0.0082769977125652
2553.75,0.0013215050037037913,0.0013445445827651094,0.0012291896165800757,0.008448492673452292,0.008448492673452292
2555.0,0.001208406544416345,0.0012513913369518969,0.0012143527580766918,0.008448724618670973,0.008448724618670973
2556.25,0.0012473341430544816,0.001295817038540899,0.0012733165650479579,0.008011439141816784,0.008011439141816784
2557.5,0.001434898139277202,0.0013997244454541894,0.0013730146432155469,0.007520738466711307,0.007520738466711307
2558.75,0.001563186345829008,0.0014524379635676543,0.0014385710109420518,0.007647347722074365,0.007647347722074365
2560.0,0.001420981105273849,0.0014269619578758327,0.0014337517596009893,0.008218798925740553,0.008218798925740553
2561.25,0.0013358281151290583,0.0013964456207478894,0.0014008568944544686,0.008602471399491064,0.008602471399491064
2562.5,0.0013810520264972905,0.0014084321512994762,0.0013788576005562185,0.008649521728049716,0.008649521728049716
2563.75,0.0014890316914022603,0.0014519348213462172,0.0013675869324997186,0.008400898596281611,0.008400898596281611
2565.0,0.0015215124700459586,0.001470090922170383,0.0013523723274870135,0.007238608391434786,0.007238608391434786
2566.25,0.0013857898233847548,0.0014236327239706978,0.001324499443805353,0.005291237357073289,0.005291237357073289
2567.5,0.0012937714338633237,0.001409432601311109,0.0013165519863880622,0.004610406645265784,0.004610406645265784
2568.75,0.0012295969859575438,0.0013557450702986343,0.0012909444056738064,0.006096164089401078,0.006096164089401078
2570.0,0.0012526846829569293,0.0013209409376672661,0.001297046731833824,0.006649061513585148,0.006649061513585148
2571.25,0.00136727063591738,0.0013629948005798632,0.0013651609442228967,0.005446855164189413,0.005446855164189413
2572.5,0.0013664025571703579,0.001400272855345309,0.0014184254404479226,0.0052876292441793055,0.0052876292441793055
2573.75,0.0014745502146741548,0.0014730799890605379,0.0014887497800370267,0.007023470896050801,0.007023470896050801
2575.0,0.0016481019049793969,0.001611436511149173,0.0016033254493636817,0.008697377303109679,0.008697377303109679
2576.25,0.0018022319013184269,0.001783952336975561,0.0017391836279813486,0.009075162088189682,0.009075162088189682
2577.5,0.001805546862780409,0.0018817488814823777,0.0018123332079731747,0.008710122486887432,0.008710122486887432
2578.75,0.001909771195815676,0.001967567300052196,0.0018844717826941057,0.008280286448272127,0.008280286448272127
2580.0,0.0019712373293052227,0.0020203729655361986,0.0019487034879020987,0.008785555754631363,0.008785555754631363
2581.25,0.001974804523600755,0.002005699253286643,0.0019678312412524045,0.009696626689650602,0.009696626689650602
2582.5,0.0019488289371247663,0.001975493179181528,0.001979587067527195,0.010222677073596366,0.010222677073596366
2583.75,0.0020078279986932134,0.0020169289440530886,0.0020472732696613983,0.010413010107916138,0.010413010107916138
2585.0,0.0021561271766739037,0.002137368652758729,0.0021601969231449633,0.01053198882544509,0.01053198882544509
2586.25,0.002239544689714313,0.0022702366397407687,0.002263504580517598,0.01040564587851082,0.01040564587851082
2587.5,0.0023443148560017644,0.0023647279725029237,0.002329175569814396,0.010095414556922458,0.010095414556922458
2588.75,0.0024619822998786078,0.002421978424992258,0.0023882123081938283,0.009855869500173172,0.009855869500173172
2590.0,0.002582609832792459,0.0025024282329258445,0.002508627160487489,0.009940851996095732,0.009940851996095732
2591.25,0.0025954310047139792,0.0025887862802615323,0.002627499406230376,0.010080967353549908,0.010080967353549908
2592.5,0.002727426728752937,0.0027045130028529687,0.0027344646521758097,0.00975443566258432,0.00975443566258432
2593.75,0.0028996393939089674,0.0028585484559121486,0.0028338619818074826,0.0077694215393005715,0.0077694215393005715
2595.0,0.003139942239259457,0.003050810023352997,0.002933442581860121,0.005142643196275903,0.005142643196275903
2596.25,0.00309958774383716,0.0030314234194261727,0.002924757985549299,0.0048817300612471375,0.0048817300612471375
2597.5,0.002901640446847126,0.0028301298419192546,0.0028110454367003468,0.0072170519060773194,0.0072170519060773194
2598.75,0.002711369702214715,0.002657514542563789,0.0026988908545504315,0.009177563829518877,0.009177563829518877
2600.0,0.00258625320282255,0.0025978830993697868,0.002654838299968993,0.009395436037629748,0.009395436037629748
2601.25,0.0025682208340862813,0.002616702464175673,0.002673314573377453,0.009164335764803883,0.009164335764803883
2602.5,0.0026383068138658137,0.0026680893945680894,0.0027032103054756033,0.009073241244008514,0.009073241244008514
2603.75,0.0027858833760928793,0.0027389781129152253,0.002740106962432015,0.009225119302295914,0.009225119302295914
2605.0,0.002958280456595086,0.0028992860854945113,0.002858160193006031,0.007975863852368236,0.007975863852368236
2606.25,0.0031628121535996366,0.0030964509087983497,0.0030198131333524893,0.005859336024852763,0.005859336024852763
2607.5,0.00322725840956491,0.0032003818113423912,0.0031377214237433516,0.004762889531987025,0.004762889531987025
2608.75,0.0032444066472817994,0.003246239433958425,0.003173237482427776,0.0045136379383763975,0.0045136379383763975
2610.0,0.003228466917189865,0.003288148091259857,0.0031658382332118303,0.00457385939092937,0.00457385939092937
2611.25,0.003341761137241698,0.003337446155350517,0.003175474552215815,0.0057389216985638,0.0057389216985638
2612.5,0.0033279053608489843,0.0032739754736457257,0.003139938725466654,0.008000561293550715,0.008000561293550715
2613.75,0.0030859014137473873,0.0030936124260170224,0.0030074532063243515,0.008654937738915494,0.008654937738915494
2615.0,0.0028992807137380797,0.002932897081405799,0.0028471783405006877,0.00792820789295511,0.00792820789295511
